,repo_id,repo_name,year,month,pull_request_count,commit_count,issue_count,review_count,message_count,total_contributions,log_growth_rate
0,25481.0,instructlab,2024.0,3.0,390.0,699.0,216.0,1173.0,2233.0,4711.0,
1,25481.0,instructlab,2024.0,4.0,183.0,632.0,93.0,614.0,1307.0,2829.0,-50.99769073984728
2,25481.0,instructlab,2024.0,5.0,120.0,384.0,60.0,581.0,1095.0,2240.0,-23.344742645248218
3,25481.0,instructlab,2024.0,6.0,180.0,807.0,107.0,1040.0,1733.0,3867.0,54.60031467582116
4,25481.0,instructlab,2024.0,7.0,261.0,1141.0,143.0,2220.0,3294.0,7059.0,60.18243857881753
5,25481.0,instructlab,2024.0,8.0,149.0,359.0,74.0,807.0,1523.0,2912.0,-88.54632680788956
6,25481.0,instructlab,2024.0,9.0,92.0,193.0,73.0,0.0,484.0,842.0,-124.08153950742502
7,25495.0,numpy,2024.0,3.0,184.0,627.0,96.0,331.0,1501.0,2739.0,
8,25495.0,numpy,2024.0,4.0,117.0,414.0,61.0,226.0,1088.0,1906.0,-36.25860850489309
9,25495.0,numpy,2024.0,5.0,146.0,424.0,78.0,220.0,1065.0,1933.0,1.4066394994183717
10,25495.0,numpy,2024.0,6.0,132.0,677.0,97.0,291.0,1284.0,2481.0,24.958850448347025
11,25495.0,numpy,2024.0,7.0,170.0,768.0,100.0,298.0,1339.0,2675.0,7.528767563830563
12,25495.0,numpy,2024.0,8.0,153.0,681.0,78.0,126.0,885.0,1923.0,-33.00629137413269
13,25495.0,numpy,2024.0,9.0,95.0,306.0,46.0,0.0,122.0,569.0,-121.77613114624491
14,25497.0,networkx,2024.0,3.0,40.0,136.0,11.0,136.0,224.0,547.0,
15,25497.0,networkx,2024.0,4.0,37.0,62.0,10.0,138.0,230.0,477.0,-13.69323115336396
16,25497.0,networkx,2024.0,5.0,17.0,23.0,11.0,63.0,138.0,252.0,-63.808740337691816
17,25497.0,networkx,2024.0,6.0,33.0,28.0,12.0,157.0,468.0,698.0,101.8790015250949
18,25497.0,networkx,2024.0,7.0,36.0,363.0,11.0,124.0,191.0,725.0,3.7952552092302305
19,25497.0,networkx,2024.0,8.0,19.0,45.0,4.0,57.0,128.0,253.0,-105.27821661271544
20,25497.0,networkx,2024.0,9.0,23.0,24.0,10.0,0.0,78.0,135.0,-62.81147102890907
21,25498.0,tensorflow,2024.0,3.0,1540.0,6249.0,186.0,0.0,1450.0,9425.0,
22,25498.0,tensorflow,2024.0,4.0,1726.0,6835.0,197.0,0.0,1433.0,10191.0,7.813924451248155
23,25498.0,tensorflow,2024.0,5.0,2109.0,8553.0,130.0,0.0,1267.0,12059.0,16.83062912748987
24,25498.0,tensorflow,2024.0,6.0,1521.0,5426.0,151.0,0.0,1472.0,8570.0,-34.15435365117663
25,25498.0,tensorflow,2024.0,7.0,2107.0,6306.0,136.0,0.0,1495.0,10044.0,15.870770868565032
26,25498.0,tensorflow,2024.0,8.0,1879.0,5843.0,131.0,0.0,1499.0,9352.0,-7.1385217125572
27,25498.0,tensorflow,2024.0,9.0,1395.0,5139.0,82.0,0.0,17.0,6633.0,-34.35330336263487
28,25499.0,mlx,2024.0,3.0,109.0,482.0,55.0,389.0,708.0,1743.0,
29,25499.0,mlx,2024.0,4.0,70.0,358.0,42.0,192.0,427.0,1089.0,-47.034792258706034
30,25499.0,mlx,2024.0,5.0,62.0,440.0,38.0,178.0,309.0,1027.0,-5.861791300440267
31,25499.0,mlx,2024.0,6.0,40.0,213.0,24.0,107.0,230.0,614.0,-51.44022817814155
32,25499.0,mlx,2024.0,7.0,33.0,158.0,24.0,87.0,192.0,494.0,-21.74594109592194
33,25499.0,mlx,2024.0,8.0,57.0,255.0,21.0,152.0,293.0,778.0,45.419100699046844
34,25499.0,mlx,2024.0,9.0,10.0,165.0,7.0,20.0,73.0,275.0,-103.99554265118196
35,25500.0,keras-io,2024.0,3.0,28.0,49.0,7.0,46.0,90.0,220.0,
36,25500.0,keras-io,2024.0,4.0,30.0,122.0,6.0,48.0,107.0,313.0,35.2575644187791
37,25500.0,keras-io,2024.0,5.0,22.0,45.0,8.0,44.0,118.0,237.0,-27.814304940502144
38,25500.0,keras-io,2024.0,6.0,6.0,15.0,1.0,8.0,20.0,50.0,-155.60371357069855
39,25500.0,keras-io,2024.0,7.0,9.0,36.0,8.0,17.0,56.0,126.0,92.4258901523332
40,25500.0,keras-io,2024.0,8.0,11.0,28.0,7.0,12.0,101.0,159.0,23.262229526875355
41,25500.0,keras-io,2024.0,9.0,7.0,6.0,4.0,0.0,12.0,29.0,-170.16083722337575
42,25501.0,pytorch,2024.0,3.0,1430.0,10514.0,678.0,0.0,11578.0,24200.0,
43,25501.0,pytorch,2024.0,4.0,1472.0,11409.0,737.0,0.0,11742.0,25360.0,4.682049640638297
44,25501.0,pytorch,2024.0,5.0,1648.0,21306.0,725.0,0.0,12042.0,35721.0,34.256562156812365
45,25501.0,pytorch,2024.0,6.0,1552.0,16720.0,628.0,0.0,12351.0,31251.0,-13.368737546672627
46,25501.0,pytorch,2024.0,7.0,1666.0,8641.0,839.0,0.0,10533.0,21679.0,-36.570732562404196
47,25501.0,pytorch,2024.0,8.0,1766.0,6962.0,776.0,0.0,4907.0,14411.0,-40.83522461901552
48,25501.0,pytorch,2024.0,9.0,1055.0,3350.0,134.0,0.0,0.0,4539.0,-115.52850803818959
49,25502.0,arrow,2024.0,3.0,246.0,1074.0,366.0,0.0,3019.0,4705.0,
50,25502.0,arrow,2024.0,4.0,255.0,1426.0,305.0,7.0,2625.0,4618.0,-1.8664062105040458
51,25502.0,arrow,2024.0,5.0,220.0,1014.0,213.0,0.0,2326.0,3773.0,-20.209126995012916
52,25502.0,arrow,2024.0,6.0,221.0,2214.0,201.0,0.0,2123.0,4759.0,23.216712115679883
53,25502.0,arrow,2024.0,7.0,215.0,1141.0,196.0,0.0,1849.0,3401.0,-33.59680561139147
54,25502.0,arrow,2024.0,8.0,194.0,638.0,201.0,0.0,1745.0,2778.0,-20.23382616929057
55,25502.0,arrow,2024.0,9.0,178.0,787.0,145.0,0.0,0.0,1110.0,-91.73712290079096
56,25503.0,pandas,2024.0,3.0,287.0,1793.0,123.0,0.0,1326.0,3529.0,
57,25503.0,pandas,2024.0,4.0,249.0,1413.0,152.0,0.0,1174.0,2988.0,-16.64102774225622
58,25503.0,pandas,2024.0,5.0,263.0,1234.0,114.0,0.0,1141.0,2752.0,-8.227634719947297
59,25503.0,pandas,2024.0,6.0,164.0,1162.0,112.0,0.0,743.0,2181.0,-23.25444328516051
60,25503.0,pandas,2024.0,7.0,138.0,674.0,89.0,0.0,808.0,1709.0,-24.387508308603856
61,25503.0,pandas,2024.0,8.0,199.0,626.0,102.0,0.0,950.0,1877.0,9.376635347091788
62,25503.0,pandas,2024.0,9.0,133.0,225.0,71.0,0.0,24.0,453.0,-142.1537911103474
63,25504.0,tinygrad,2024.0,3.0,424.0,1041.0,50.0,235.0,1267.0,3017.0,
64,25504.0,tinygrad,2024.0,4.0,313.0,630.0,26.0,174.0,885.0,2028.0,-39.72128744479883
65,25504.0,tinygrad,2024.0,5.0,396.0,992.0,30.0,186.0,846.0,2450.0,18.903793882769904
66,25504.0,tinygrad,2024.0,6.0,404.0,784.0,39.0,238.0,1171.0,2636.0,7.317459208362553
67,25504.0,tinygrad,2024.0,7.0,584.0,1253.0,24.0,198.0,1204.0,3263.0,21.33844009709218
68,25504.0,tinygrad,2024.0,8.0,457.0,963.0,22.0,239.0,1141.0,2822.0,-14.520116418056084
69,25504.0,tinygrad,2024.0,9.0,459.0,791.0,25.0,7.0,674.0,1956.0,-36.65442818179967
70,25507.0,deepspeech,2024.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,
71,25507.0,deepspeech,2024.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,69.31471805599453
72,25507.0,deepspeech,2024.0,5.0,0.0,0.0,1.0,0.0,3.0,4.0,69.31471805599453
73,25507.0,deepspeech,2024.0,6.0,1.0,0.0,4.0,0.0,6.0,11.0,101.16009116784801
74,25507.0,deepspeech,2024.0,7.0,0.0,0.0,1.0,0.0,2.0,3.0,-129.92829841302608
75,25507.0,deepspeech,2024.0,8.0,2.0,0.0,2.0,0.0,1.0,5.0,51.08256237659905
76,25507.0,deepspeech,2024.0,9.0,1.0,0.0,1.0,0.0,0.0,2.0,-91.6290731874155
77,25508.0,opennlp,2024.0,3.0,5.0,46.0,0.0,10.0,7.0,68.0,
78,25508.0,opennlp,2024.0,4.0,8.0,44.0,0.0,25.0,9.0,86.0,23.483959107740038
79,25508.0,opennlp,2024.0,5.0,5.0,23.0,0.0,20.0,24.0,72.0,-17.768117723745203
80,25508.0,opennlp,2024.0,6.0,22.0,95.0,0.0,61.0,46.0,224.0,113.49799328389842
81,25508.0,opennlp,2024.0,7.0,15.0,98.0,0.0,35.0,17.0,165.0,-30.570057795445926
82,25508.0,opennlp,2024.0,8.0,6.0,6.0,0.0,9.0,2.0,23.0,-197.04512579714307
83,25508.0,opennlp,2024.0,9.0,4.0,14.0,0.0,10.0,3.0,31.0,29.84929885559966
84,25510.0,sentence-transformers,2024.0,3.0,17.0,49.0,29.0,36.0,181.0,312.0,
85,25510.0,sentence-transformers,2024.0,4.0,34.0,176.0,27.0,33.0,218.0,488.0,44.731221804366506
86,25510.0,sentence-transformers,2024.0,5.0,36.0,496.0,40.0,20.0,216.0,808.0,50.42466526679475
87,25510.0,sentence-transformers,2024.0,6.0,48.0,158.0,48.0,17.0,276.0,547.0,-39.01132560991138
88,25510.0,sentence-transformers,2024.0,7.0,21.0,313.0,49.0,23.0,194.0,600.0,9.248085279416518
89,25510.0,sentence-transformers,2024.0,8.0,15.0,49.0,37.0,2.0,139.0,242.0,-90.79919290594596
90,25510.0,sentence-transformers,2024.0,9.0,12.0,58.0,24.0,0.0,137.0,231.0,-4.65200156348935
91,25511.0,transformers,2024.0,3.0,324.0,1971.0,265.0,19.0,2887.0,5466.0,
92,25511.0,transformers,2024.0,4.0,367.0,1371.0,243.0,6.0,2782.0,4769.0,-13.641044818978898
93,25511.0,transformers,2024.0,5.0,337.0,3350.0,242.0,4.0,2794.0,6727.0,34.399263972738225
94,25511.0,transformers,2024.0,6.0,301.0,1536.0,230.0,0.0,2227.0,4294.0,-44.89105795868795
95,25511.0,transformers,2024.0,7.0,375.0,1216.0,269.0,1.0,2677.0,4538.0,5.52676869010611
96,25511.0,transformers,2024.0,8.0,627.0,969.0,227.0,0.0,2332.0,4155.0,-8.817395805023942
97,25511.0,transformers,2024.0,9.0,281.0,1179.0,168.0,0.0,183.0,1811.0,-83.0433249406135
98,25512.0,gensim,2024.0,3.0,2.0,0.0,8.0,0.0,21.0,31.0,
99,25512.0,gensim,2024.0,4.0,4.0,3.0,3.0,10.0,37.0,57.0,60.9064063349404
100,25512.0,gensim,2024.0,5.0,2.0,4.0,1.0,0.0,11.0,18.0,-115.26795099383858
101,25512.0,gensim,2024.0,6.0,3.0,12.0,4.0,11.0,47.0,77.0,145.34336639575196
102,25512.0,gensim,2024.0,7.0,8.0,11.0,8.0,6.0,54.0,87.0,12.210269680089958
103,25512.0,gensim,2024.0,8.0,3.0,3.0,0.0,0.0,4.0,10.0,-216.33230256605378
104,25512.0,gensim,2024.0,9.0,1.0,0.0,2.0,0.0,7.0,10.0,0.0
105,25514.0,spacy,2024.0,3.0,7.0,8.0,8.0,6.0,29.0,58.0,
106,25514.0,spacy,2024.0,4.0,27.0,38.0,14.0,21.0,45.0,145.0,91.62907318741551
107,25514.0,spacy,2024.0,5.0,7.0,4.0,16.0,0.0,44.0,71.0,-71.40538653792588
108,25514.0,spacy,2024.0,6.0,0.0,3.0,12.0,1.0,33.0,49.0,-37.0859578930689
109,25514.0,spacy,2024.0,7.0,2.0,0.0,3.0,1.0,16.0,22.0,-80.07778447523104
110,25514.0,spacy,2024.0,8.0,2.0,5.0,13.0,0.0,20.0,40.0,59.78370007556202
111,25514.0,spacy,2024.0,9.0,6.0,74.0,13.0,0.0,56.0,149.0,131.50668518315229
112,25515.0,nltk,2024.0,3.0,4.0,3.0,6.0,1.0,50.0,64.0,
113,25515.0,nltk,2024.0,4.0,1.0,1.0,2.0,0.0,21.0,25.0,-94.00072584914709
114,25515.0,nltk,2024.0,5.0,2.0,0.0,10.0,4.0,41.0,57.0,82.41754429663497
115,25515.0,nltk,2024.0,6.0,3.0,5.0,5.0,0.0,32.0,45.0,-23.638877806423064
116,25515.0,nltk,2024.0,7.0,11.0,133.0,12.0,11.0,126.0,293.0,187.3510119246748
117,25515.0,nltk,2024.0,8.0,12.0,414.0,13.0,6.0,225.0,670.0,82.7105103367944
118,25515.0,nltk,2024.0,9.0,3.0,4.0,6.0,0.0,34.0,47.0,-265.7130110674953
119,25516.0,corenlp,2024.0,3.0,0.0,29.0,4.0,0.0,27.0,60.0,
120,25516.0,corenlp,2024.0,4.0,5.0,15.0,2.0,0.0,6.0,28.0,-76.21400520468966
121,25516.0,corenlp,2024.0,5.0,1.0,23.0,4.0,0.0,9.0,37.0,27.871340246902054
122,25516.0,corenlp,2024.0,6.0,2.0,0.0,3.0,0.0,10.0,15.0,-90.28677115420143
123,25516.0,corenlp,2024.0,7.0,0.0,0.0,4.0,0.0,12.0,16.0,6.453852113757108
124,25516.0,corenlp,2024.0,8.0,0.0,0.0,5.0,0.0,12.0,17.0,6.062462181643502
125,25516.0,corenlp,2024.0,9.0,0.0,0.0,1.0,0.0,3.0,4.0,-144.69189829363256
126,25517.0,porcupine,2024.0,3.0,11.0,16.0,6.0,0.0,18.0,51.0,
127,25517.0,porcupine,2024.0,4.0,9.0,16.0,6.0,2.0,14.0,47.0,-8.16780310142673
128,25517.0,porcupine,2024.0,5.0,2.0,0.0,3.0,0.0,3.0,8.0,-177.07060600302228
129,25517.0,porcupine,2024.0,6.0,7.0,15.0,6.0,0.0,14.0,42.0,165.82280766035328
130,25517.0,porcupine,2024.0,7.0,2.0,4.0,3.0,0.0,25.0,34.0,-21.130909366720687
131,25517.0,porcupine,2024.0,8.0,6.0,280.0,2.0,3.0,18.0,309.0,220.69807522815842
132,25517.0,porcupine,2024.0,9.0,0.0,13.0,0.0,0.0,0.0,13.0,-316.8391919436209
133,25519.0,open-assistant,2024.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,
134,25519.0,open-assistant,2024.0,3.0,1.0,0.0,1.0,0.0,3.0,5.0,160.94379124341003
135,25519.0,open-assistant,2024.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,-91.6290731874155
136,25519.0,open-assistant,2024.0,5.0,1.0,0.0,0.0,0.0,10.0,11.0,170.47480922384253
137,25519.0,open-assistant,2024.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,-170.47480922384253
138,25519.0,open-assistant,2024.0,8.0,1.0,0.0,0.0,0.0,3.0,4.0,69.31471805599453
139,25519.0,open-assistant,2024.0,9.0,1.0,0.0,2.0,0.0,1.0,4.0,0.0
140,25520.0,jarvis,2024.0,3.0,0.0,1.0,2.0,0.0,3.0,6.0,
141,25520.0,jarvis,2024.0,4.0,4.0,10.0,1.0,0.0,6.0,21.0,125.2762968495368
142,25520.0,jarvis,2024.0,5.0,1.0,2.0,3.0,0.0,2.0,8.0,-96.50808960435873
143,25520.0,jarvis,2024.0,6.0,3.0,2.0,2.0,1.0,5.0,13.0,48.5507815781701
144,25520.0,jarvis,2024.0,7.0,2.0,4.0,3.0,0.0,5.0,14.0,7.410797215372167
145,25520.0,jarvis,2024.0,8.0,1.0,1.0,2.0,0.0,7.0,11.0,-24.116205681688776
146,25520.0,jarvis,2024.0,9.0,1.0,3.0,0.0,0.0,3.0,7.0,-45.19851237430574
