,repo_id,repo_name,year,month,pull_request_count,commit_count,issue_count,review_count,message_count,total_contributions,log_growth_rate
147,25521.0,leon,2024.0,2.0,1.0,101.0,1.0,0.0,1.0,104.0,
148,25521.0,leon,2024.0,4.0,0.0,118.0,2.0,0.0,1.0,121.0,15.139964645536885
149,25521.0,leon,2024.0,5.0,1.0,505.0,3.0,0.0,3.0,512.0,144.25340794427663
150,25521.0,leon,2024.0,6.0,2.0,220.0,4.0,0.0,9.0,235.0,-77.87391108953487
151,25521.0,leon,2024.0,7.0,0.0,64.0,1.0,0.0,1.0,66.0,-126.99307721177337
152,25521.0,leon,2024.0,8.0,0.0,249.0,0.0,0.0,2.0,251.0,133.57981971053584
153,25521.0,leon,2024.0,9.0,0.0,45.0,0.0,0.0,5.0,50.0,-161.34299337036376
154,25522.0,ovos-core,2024.0,3.0,5.0,19.0,1.0,1.0,12.0,38.0,
155,25522.0,ovos-core,2024.0,4.0,12.0,42.0,7.0,8.0,25.0,94.0,90.57086225436181
156,25522.0,ovos-core,2024.0,5.0,34.0,272.0,5.0,5.0,39.0,355.0,132.88230072054122
157,25522.0,ovos-core,2024.0,6.0,27.0,359.0,2.0,2.0,37.0,427.0,18.466622375320885
158,25522.0,ovos-core,2024.0,7.0,11.0,58.0,0.0,3.0,28.0,100.0,-145.1613827240533
159,25522.0,ovos-core,2024.0,8.0,6.0,17.0,3.0,12.0,14.0,52.0,-65.39264674066642
160,25522.0,ovos-core,2024.0,9.0,1.0,61.0,1.0,2.0,12.0,77.0,39.25617032722566
161,25523.0,rhasspy,2024.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,
162,25523.0,rhasspy,2024.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,109.86122886681098
163,25523.0,rhasspy,2024.0,3.0,0.0,0.0,2.0,0.0,5.0,7.0,84.72978603872035
164,25523.0,rhasspy,2024.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,-125.2762968495368
165,25523.0,rhasspy,2024.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,-69.31471805599453
166,25523.0,rhasspy,2024.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,69.31471805599453
167,25523.0,rhasspy,2024.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,-69.31471805599453
168,25524.0,bitsandbytes,2024.0,3.0,26.0,94.0,29.0,32.0,319.0,500.0,
169,25524.0,bitsandbytes,2024.0,4.0,13.0,30.0,16.0,69.0,195.0,323.0,-43.6955775199535
170,25524.0,bitsandbytes,2024.0,5.0,16.0,28.0,24.0,10.0,146.0,224.0,-36.60062713676169
171,25524.0,bitsandbytes,2024.0,6.0,11.0,4.0,16.0,9.0,112.0,152.0,-38.77655310087631
172,25524.0,bitsandbytes,2024.0,7.0,19.0,41.0,16.0,18.0,109.0,203.0,28.93254581955107
173,25524.0,bitsandbytes,2024.0,8.0,17.0,22.0,23.0,13.0,140.0,215.0,5.743204908587529
174,25524.0,bitsandbytes,2024.0,9.0,4.0,33.0,2.0,8.0,42.0,89.0,-88.20016583955228
175,25525.0,trl,2024.0,3.0,52.0,120.0,60.0,120.0,438.0,790.0,
176,25525.0,trl,2024.0,4.0,61.0,105.0,47.0,97.0,427.0,737.0,-6.9445053271731005
177,25525.0,trl,2024.0,5.0,32.0,111.0,45.0,99.0,454.0,741.0,0.5412733106750167
178,25525.0,trl,2024.0,6.0,54.0,121.0,49.0,114.0,391.0,729.0,-1.6326893287428312
179,25525.0,trl,2024.0,7.0,51.0,175.0,49.0,139.0,379.0,793.0,8.41494896261894
180,25525.0,trl,2024.0,8.0,66.0,216.0,47.0,125.0,572.0,1026.0,25.759980409586714
181,25525.0,trl,2024.0,9.0,75.0,503.0,52.0,0.0,368.0,998.0,-2.76697494192506
182,25527.0,gemma,2024.0,3.0,5.0,20.0,6.0,2.0,16.0,49.0,
183,25527.0,gemma,2024.0,4.0,2.0,9.0,2.0,0.0,6.0,19.0,-94.73813189441861
184,25527.0,gemma,2024.0,5.0,2.0,26.0,5.0,0.0,3.0,36.0,63.90799592896697
185,25527.0,gemma,2024.0,6.0,1.0,19.0,1.0,0.0,3.0,24.0,-40.546510810816415
186,25527.0,gemma,2024.0,7.0,1.0,29.0,2.0,0.0,24.0,56.0,84.72978603872039
187,25527.0,gemma,2024.0,8.0,1.0,4.0,3.0,1.0,9.0,18.0,-113.49799328389851
188,25527.0,gemma,2024.0,9.0,1.0,5.0,1.0,0.0,7.0,14.0,-25.131442828090613
189,25530.0,deepspeed,2024.0,3.0,67.0,162.0,57.0,133.0,424.0,843.0,
190,25530.0,deepspeed,2024.0,4.0,70.0,211.0,65.0,167.0,499.0,1012.0,18.271689184555573
191,25530.0,deepspeed,2024.0,5.0,48.0,120.0,57.0,163.0,350.0,738.0,-31.574002524693867
192,25530.0,deepspeed,2024.0,6.0,52.0,94.0,55.0,116.0,355.0,672.0,-9.368548407732291
193,25530.0,deepspeed,2024.0,7.0,47.0,99.0,38.0,64.0,363.0,611.0,-9.516138135155394
194,25530.0,deepspeed,2024.0,8.0,60.0,202.0,49.0,0.0,336.0,647.0,5.724933532930532
195,25530.0,deepspeed,2024.0,9.0,53.0,52.0,47.0,0.0,306.0,458.0,-34.54771103867156
196,25532.0,llama,2024.0,3.0,12.0,11.0,21.0,6.0,107.0,157.0,
197,25532.0,llama,2024.0,4.0,4.0,3.0,27.0,2.0,77.0,113.0,-32.88579866359669
198,25532.0,llama,2024.0,5.0,2.0,3.0,9.0,1.0,46.0,61.0,-61.65139545390295
199,25532.0,llama,2024.0,6.0,0.0,0.0,7.0,1.0,35.0,43.0,-34.967374847974895
200,25532.0,llama,2024.0,7.0,3.0,4.0,17.0,2.0,50.0,76.0,56.95332245927687
201,25532.0,llama,2024.0,8.0,2.0,0.0,7.0,1.0,27.0,37.0,-71.98154276421067
202,25532.0,llama,2024.0,9.0,0.0,0.0,4.0,0.0,7.0,11.0,-121.30226398458537
203,25533.0,datasets,2024.0,3.0,31.0,138.0,32.0,42.0,279.0,522.0,
204,25533.0,datasets,2024.0,4.0,34.0,80.0,47.0,67.0,303.0,531.0,1.709443335929972
205,25533.0,datasets,2024.0,5.0,40.0,58.0,47.0,16.0,196.0,357.0,-39.702623946230005
206,25533.0,datasets,2024.0,6.0,42.0,274.0,29.0,66.0,259.0,670.0,62.95419306053729
207,25533.0,datasets,2024.0,7.0,36.0,73.0,37.0,48.0,319.0,513.0,-26.700186721424224
208,25533.0,datasets,2024.0,8.0,19.0,122.0,26.0,0.0,116.0,283.0,-59.48289475275317
209,25533.0,datasets,2024.0,9.0,23.0,14.0,25.0,0.0,126.0,188.0,-40.90049348132885
210,25534.0,nemo,2024.0,3.0,152.0,379.0,49.0,356.0,1029.0,1965.0,
211,25534.0,nemo,2024.0,4.0,231.0,510.0,58.0,731.0,1728.0,3258.0,50.56212648586289
212,25534.0,nemo,2024.0,5.0,240.0,624.0,34.0,680.0,1244.0,2822.0,-14.366765674923165
213,25534.0,nemo,2024.0,6.0,157.0,559.0,41.0,736.0,1162.0,2655.0,-6.100119873671961
214,25534.0,nemo,2024.0,7.0,379.0,761.0,34.0,905.0,1201.0,3280.0,21.13987677021507
215,25534.0,nemo,2024.0,8.0,274.0,614.0,44.0,763.0,1407.0,3102.0,-5.579635764170554
216,25534.0,nemo,2024.0,9.0,309.0,582.0,30.0,0.0,609.0,1530.0,-70.67793293500033
217,25535.0,milvus,2024.0,3.0,486.0,1628.0,252.0,434.0,4664.0,7464.0,
218,25535.0,milvus,2024.0,4.0,632.0,1184.0,280.0,385.0,5438.0,7919.0,5.917347168323239
219,25535.0,milvus,2024.0,5.0,455.0,1451.0,250.0,342.0,4222.0,6720.0,-16.417678069321795
220,25535.0,milvus,2024.0,6.0,454.0,1598.0,212.0,213.0,4097.0,6574.0,-2.1965679293030504
221,25535.0,milvus,2024.0,7.0,565.0,1918.0,232.0,290.0,4132.0,7137.0,8.21700447469027
222,25535.0,milvus,2024.0,8.0,439.0,1768.0,196.0,70.0,2702.0,5175.0,-32.14531808374961
223,25535.0,milvus,2024.0,9.0,321.0,997.0,215.0,0.0,119.0,1652.0,-114.18526640526477
224,25537.0,llama_index,2024.0,3.0,388.0,3855.0,488.0,866.0,2733.0,8330.0,
225,25537.0,llama_index,2024.0,4.0,349.0,1069.0,347.0,554.0,1971.0,4290.0,-66.35767232388261
226,25537.0,llama_index,2024.0,5.0,307.0,2026.0,327.0,887.0,2479.0,6026.0,33.97967077681834
227,25537.0,llama_index,2024.0,6.0,287.0,1128.0,265.0,579.0,1683.0,3942.0,-42.43952319775808
228,25537.0,llama_index,2024.0,7.0,243.0,1006.0,296.0,411.0,1523.0,3479.0,-12.4943312560724
229,25537.0,llama_index,2024.0,8.0,334.0,2268.0,305.0,534.0,1767.0,5208.0,40.345100873646444
230,25537.0,llama_index,2024.0,9.0,236.0,1274.0,215.0,0.0,981.0,2706.0,-65.47243751576728
231,25538.0,semantic-kernel,2024.0,3.0,266.0,1139.0,166.0,1013.0,1893.0,4477.0,
232,25538.0,semantic-kernel,2024.0,4.0,184.0,2373.0,141.0,1110.0,1705.0,5513.0,20.815576034871874
233,25538.0,semantic-kernel,2024.0,5.0,228.0,2718.0,142.0,1095.0,1479.0,5662.0,2.6668247082161756
234,25538.0,semantic-kernel,2024.0,6.0,186.0,744.0,303.0,950.0,1476.0,3659.0,-43.65873006526382
235,25538.0,semantic-kernel,2024.0,7.0,261.0,998.0,209.0,1081.0,1375.0,3924.0,6.992165566604669
236,25538.0,semantic-kernel,2024.0,8.0,191.0,985.0,133.0,176.0,613.0,2098.0,-62.61270317290118
237,25538.0,semantic-kernel,2024.0,9.0,207.0,1102.0,143.0,0.0,402.0,1854.0,-12.363904283044214
238,25539.0,stable-diffusion-webui,2024.0,3.0,98.0,370.0,128.0,91.0,836.0,1523.0,
239,25539.0,stable-diffusion-webui,2024.0,4.0,49.0,128.0,118.0,32.0,606.0,933.0,-49.00321520478181
240,25539.0,stable-diffusion-webui,2024.0,5.0,61.0,76.0,92.0,16.0,672.0,917.0,-1.7297728590879302
241,25539.0,stable-diffusion-webui,2024.0,6.0,50.0,188.0,71.0,61.0,646.0,1016.0,10.252115588196276
242,25539.0,stable-diffusion-webui,2024.0,7.0,45.0,117.0,68.0,43.0,466.0,739.0,-31.833070719022594
243,25539.0,stable-diffusion-webui,2024.0,8.0,18.0,0.0,61.0,2.0,294.0,375.0,-67.83718949777908
244,25539.0,stable-diffusion-webui,2024.0,9.0,7.0,0.0,27.0,0.0,197.0,231.0,-48.45083154486174
245,25540.0,peft,2024.0,3.0,34.0,120.0,49.0,185.0,730.0,1118.0,
246,25540.0,peft,2024.0,4.0,44.0,185.0,42.0,168.0,810.0,1249.0,11.080185641053308
247,25540.0,peft,2024.0,5.0,32.0,107.0,36.0,128.0,580.0,883.0,-34.67733095216179
248,25540.0,peft,2024.0,6.0,48.0,67.0,32.0,139.0,594.0,880.0,-0.3403293131707841
249,25540.0,peft,2024.0,7.0,37.0,149.0,46.0,204.0,777.0,1213.0,32.093000147179836
250,25540.0,peft,2024.0,8.0,39.0,83.0,20.0,119.0,617.0,878.0,-32.320531530893334
251,25540.0,peft,2024.0,9.0,25.0,102.0,20.0,0.0,324.0,471.0,-62.27884996186992
252,25541.0,langchain,2024.0,3.0,823.0,2956.0,265.0,1292.0,3454.0,8790.0,
253,25541.0,langchain,2024.0,4.0,760.0,3439.0,224.0,974.0,2992.0,8389.0,-4.669338783292787
254,25541.0,langchain,2024.0,5.0,751.0,3787.0,198.0,857.0,2740.0,8333.0,-0.669778846408775
255,25541.0,langchain,2024.0,6.0,660.0,1703.0,212.0,1133.0,3142.0,6850.0,-19.597488312593647
256,25541.0,langchain,2024.0,7.0,671.0,2812.0,239.0,981.0,2845.0,7548.0,9.703397523217028
257,25541.0,langchain,2024.0,8.0,583.0,2504.0,174.0,150.0,1562.0,4973.0,-41.72593477737028
258,25541.0,langchain,2024.0,9.0,645.0,2456.0,179.0,0.0,490.0,3770.0,-27.69482782726822
259,25542.0,qdrant,2024.0,3.0,145.0,624.0,49.0,364.0,528.0,1710.0,
260,25542.0,qdrant,2024.0,4.0,148.0,654.0,46.0,358.0,669.0,1875.0,9.211528890780585
261,25542.0,qdrant,2024.0,5.0,179.0,999.0,40.0,673.0,899.0,2790.0,39.74329364109002
262,25542.0,qdrant,2024.0,6.0,166.0,792.0,34.0,404.0,538.0,1934.0,-36.645119880217166
263,25542.0,qdrant,2024.0,7.0,165.0,979.0,37.0,439.0,607.0,2227.0,14.106499124412775
264,25542.0,qdrant,2024.0,8.0,143.0,762.0,40.0,255.0,480.0,1680.0,-28.186159486006268
265,25542.0,qdrant,2024.0,9.0,121.0,390.0,35.0,0.0,230.0,776.0,-77.23965522140857
266,25543.0,imagen-pytorch,2024.0,1.0,2.0,18.0,2.0,2.0,16.0,40.0,
267,25543.0,imagen-pytorch,2024.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,-299.57322735539907
268,25543.0,imagen-pytorch,2024.0,4.0,0.0,2.0,2.0,0.0,5.0,9.0,150.4077396776274
269,25543.0,imagen-pytorch,2024.0,5.0,0.0,3.0,0.0,0.0,2.0,5.0,-58.778666490211926
270,25543.0,imagen-pytorch,2024.0,6.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0
271,25543.0,imagen-pytorch,2024.0,7.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
272,25543.0,imagen-pytorch,2024.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,-160.94379124341003
273,25545.0,chroma,2024.0,3.0,119.0,897.0,35.0,229.0,578.0,1858.0,
274,25545.0,chroma,2024.0,4.0,97.0,549.0,45.0,211.0,634.0,1536.0,-19.03190056661659
275,25545.0,chroma,2024.0,5.0,143.0,721.0,38.0,322.0,954.0,2178.0,34.92253897852882
276,25545.0,chroma,2024.0,6.0,110.0,470.0,47.0,434.0,875.0,1936.0,-11.778303565638382
277,25545.0,chroma,2024.0,7.0,130.0,544.0,52.0,481.0,955.0,2162.0,11.040973036263146
278,25545.0,chroma,2024.0,8.0,91.0,530.0,50.0,218.0,838.0,1727.0,-22.464792005247514
279,25545.0,chroma,2024.0,9.0,71.0,210.0,26.0,0.0,406.0,713.0,-88.46596577323824
280,25546.0,lora,2024.0,3.0,1.0,0.0,8.0,1.0,6.0,16.0,
281,25546.0,lora,2024.0,4.0,1.0,0.0,5.0,0.0,5.0,11.0,-37.46934494414105
282,25546.0,lora,2024.0,5.0,1.0,0.0,1.0,0.0,11.0,13.0,16.705408466316605
283,25546.0,lora,2024.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,-187.18021769015914
284,25546.0,lora,2024.0,7.0,0.0,0.0,2.0,0.0,5.0,7.0,125.2762968495368
285,25546.0,lora,2024.0,8.0,1.0,0.0,0.0,0.0,2.0,3.0,-84.72978603872035
286,25546.0,lora,2024.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,-109.86122886681098
287,25557.0,polars,2024.0,3.0,321.0,1556.0,295.0,438.0,1637.0,4247.0,
288,25557.0,polars,2024.0,4.0,287.0,1547.0,286.0,374.0,1742.0,4236.0,-0.2593423591974897
289,25557.0,polars,2024.0,5.0,351.0,1871.0,307.0,428.0,1775.0,4732.0,11.072851837698039
290,25557.0,polars,2024.0,6.0,370.0,3115.0,305.0,387.0,1764.0,5941.0,22.752952325746456
291,25557.0,polars,2024.0,7.0,301.0,1616.0,354.0,420.0,1769.0,4460.0,-28.672870334163214
292,25557.0,polars,2024.0,8.0,268.0,2080.0,264.0,281.0,1555.0,4448.0,-0.26942090836907795
293,25557.0,polars,2024.0,9.0,258.0,1870.0,251.0,0.0,542.0,2921.0,-42.05285335426776
